13:37:27.587 [DEBUG] [main] Application started with classpath: [file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/charsets.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/deploy.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/access-bridge-64.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/cldrdata.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/dnsns.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/jaccess.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/jfxrt.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/localedata.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/nashorn.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunec.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunjce_provider.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunmscapi.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/sunpkcs11.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/ext/zipfs.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/javaws.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jce.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jfr.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jfxswt.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/jsse.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/management-agent.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/plugin.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/resources.jar, file:/D:/DevelopSoft/JDK/jdk1.8.0_162/jdk1.8.0_162/jre/lib/rt.jar, file:/E:/DevelopWorkspace/IDEAworkspace/springboot-01-helloworld-quick/target/classes/, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-web/2.1.15.RELEASE/spring-boot-starter-web-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter/2.1.15.RELEASE/spring-boot-starter-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot/2.1.15.RELEASE/spring-boot-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-autoconfigure/2.1.15.RELEASE/spring-boot-autoconfigure-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar, file:/E:/MavenRepository2/org/yaml/snakeyaml/1.23/snakeyaml-1.23.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-json/2.1.15.RELEASE/spring-boot-starter-json-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-databind/2.9.10.4/jackson-databind-2.9.10.4.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-annotations/2.9.10/jackson-annotations-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/core/jackson-core/2.9.10/jackson-core-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.10/jackson-datatype-jdk8-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.10/jackson-datatype-jsr310-2.9.10.jar, file:/E:/MavenRepository2/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.10/jackson-module-parameter-names-2.9.10.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-tomcat/2.1.15.RELEASE/spring-boot-starter-tomcat-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-core/9.0.36/tomcat-embed-core-9.0.36.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-el/9.0.36/tomcat-embed-el-9.0.36.jar, file:/E:/MavenRepository2/org/apache/tomcat/embed/tomcat-embed-websocket/9.0.36/tomcat-embed-websocket-9.0.36.jar, file:/E:/MavenRepository2/org/hibernate/validator/hibernate-validator/6.0.20.Final/hibernate-validator-6.0.20.Final.jar, file:/E:/MavenRepository2/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar, file:/E:/MavenRepository2/org/jboss/logging/jboss-logging/3.3.3.Final/jboss-logging-3.3.3.Final.jar, file:/E:/MavenRepository2/com/fasterxml/classmate/1.4.0/classmate-1.4.0.jar, file:/E:/MavenRepository2/org/springframework/spring-web/5.1.16.RELEASE/spring-web-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-beans/5.1.16.RELEASE/spring-beans-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-webmvc/5.1.16.RELEASE/spring-webmvc-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-aop/5.1.16.RELEASE/spring-aop-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-context/5.1.16.RELEASE/spring-context-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-expression/5.1.16.RELEASE/spring-expression-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/slf4j/slf4j-api/1.7.30/slf4j-api-1.7.30.jar, file:/E:/MavenRepository2/org/springframework/spring-core/5.1.16.RELEASE/spring-core-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-jcl/5.1.16.RELEASE/spring-jcl-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-configuration-processor/2.1.15.RELEASE/spring-boot-configuration-processor-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-logging/2.1.15.RELEASE/spring-boot-starter-logging-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar, file:/E:/MavenRepository2/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar, file:/E:/MavenRepository2/org/apache/logging/log4j/log4j-to-slf4j/2.11.2/log4j-to-slf4j-2.11.2.jar, file:/E:/MavenRepository2/org/apache/logging/log4j/log4j-api/2.11.2/log4j-api-2.11.2.jar, file:/E:/MavenRepository2/org/slf4j/jul-to-slf4j/1.7.30/jul-to-slf4j-1.7.30.jar, file:/E:/MavenRepository2/org/webjars/jquery/3.5.1/jquery-3.5.1.jar, file:/E:/MavenRepository2/mysql/mysql-connector-java/8.0.20/mysql-connector-java-8.0.20.jar, file:/E:/MavenRepository2/org/mybatis/spring/boot/mybatis-spring-boot-starter/1.3.1/mybatis-spring-boot-starter-1.3.1.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-jdbc/2.1.15.RELEASE/spring-boot-starter-jdbc-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/zaxxer/HikariCP/3.2.0/HikariCP-3.2.0.jar, file:/E:/MavenRepository2/org/springframework/spring-jdbc/5.1.16.RELEASE/spring-jdbc-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/mybatis/spring/boot/mybatis-spring-boot-autoconfigure/1.3.1/mybatis-spring-boot-autoconfigure-1.3.1.jar, file:/E:/MavenRepository2/org/mybatis/mybatis/3.4.5/mybatis-3.4.5.jar, file:/E:/MavenRepository2/org/mybatis/mybatis-spring/1.3.1/mybatis-spring-1.3.1.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-data-mongodb/2.1.15.RELEASE/spring-boot-starter-data-mongodb-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver/3.8.2/mongodb-driver-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/bson/3.8.2/bson-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-core/3.8.2/mongodb-driver-core-3.8.2.jar, file:/E:/MavenRepository2/org/springframework/data/spring-data-mongodb/2.1.18.RELEASE/spring-data-mongodb-2.1.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-tx/5.1.16.RELEASE/spring-tx-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/data/spring-data-commons/2.1.18.RELEASE/spring-data-commons-2.1.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-data-mongodb-reactive/2.1.15.RELEASE/spring-boot-starter-data-mongodb-reactive-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-async/3.8.2/mongodb-driver-async-3.8.2.jar, file:/E:/MavenRepository2/org/mongodb/mongodb-driver-reactivestreams/1.9.2/mongodb-driver-reactivestreams-1.9.2.jar, file:/E:/MavenRepository2/org/reactivestreams/reactive-streams/1.0.3/reactive-streams-1.0.3.jar, file:/E:/MavenRepository2/io/projectreactor/reactor-core/3.2.18.RELEASE/reactor-core-3.2.18.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/boot/spring-boot-starter-amqp/2.1.15.RELEASE/spring-boot-starter-amqp-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/spring-messaging/5.1.16.RELEASE/spring-messaging-5.1.16.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/amqp/spring-rabbit/2.1.15.RELEASE/spring-rabbit-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/com/rabbitmq/amqp-client/5.4.3/amqp-client-5.4.3.jar, file:/E:/MavenRepository2/org/springframework/amqp/spring-amqp/2.1.15.RELEASE/spring-amqp-2.1.15.RELEASE.jar, file:/E:/MavenRepository2/org/springframework/retry/spring-retry/1.2.5.RELEASE/spring-retry-1.2.5.RELEASE.jar, file:/E:/MavenRepository2/com/alibaba/fastjson/1.2.70/fastjson-1.2.70.jar, file:/E:/MavenRepository2/javax/inject/javax.inject/1/javax.inject-1.jar, file:/E:/MavenRepository2/org/aspectj/aspectjweaver/1.9.5/aspectjweaver-1.9.5.jar, file:/D:/DevelopSoft/JetBrains/IntelliJ%20IDEA%202018.1.5/lib/idea_rt.jar, file:/C:/Users/dawsontong/.IntelliJIdea2018.1/system/captureAgent/debugger-agent.jar] Caller+0	 at org.springframework.boot.context.logging.ClasspathLoggingApplicationListener.onApplicationEvent(ClasspathLoggingApplicationListener.java:51)
13:37:28.750 [DEBUG] [main] Scanning for MongoDB repositories in packages com.it.springboot. Caller+0	 at org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:140)
13:37:28.757 [INFO ] [main] Finished Spring Data repository scanning in 7ms. Found 0 MongoDB repository interfaces. Caller+0	 at org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn(RepositoryConfigurationDelegate.java:185)
13:37:29.103 [DEBUG] [main] Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.109 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.110 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.111 [DEBUG] [main] Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.112 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.113 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.119 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.120 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.123 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.125 [DEBUG] [main] Creating shared instance of singleton bean 'methodValidationPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.145 [DEBUG] [main] Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.154 [DEBUG] [main] Creating shared instance of singleton bean 'dataSourceInitializerPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.157 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.amqp.rabbit.config.internalRabbitListenerAnnotationProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.160 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.188 [DEBUG] [main] Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.189 [DEBUG] [main] Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.192 [DEBUG] [main] Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.192 [DEBUG] [main] Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.193 [DEBUG] [main] Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.194 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.195 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.216 [DEBUG] [main] Found AspectJ method: public java.lang.Object com.it.springboot.aop.LoggingAspect.loggindAround(org.aspectj.lang.ProceedingJoinPoint) throws java.lang.Throwable Caller+0	 at org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice(ReflectiveAspectJAdvisorFactory.java:244)
13:37:29.218 [DEBUG] [main] Found AspectJ method: public void com.it.springboot.aop.LoggingAspect.loggingAfter(org.aspectj.lang.JoinPoint,java.lang.Throwable) Caller+0	 at org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice(ReflectiveAspectJAdvisorFactory.java:244)
13:37:29.389 [DEBUG] [main] Creating shared instance of singleton bean 'transactionAttributeSource' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.398 [DEBUG] [main] Creating shared instance of singleton bean 'transactionInterceptor' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.423 [DEBUG] [main] Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@31c628e7] Caller+0	 at org.springframework.ui.context.support.UiApplicationContextUtils.initThemeSource(UiApplicationContextUtils.java:85)
13:37:29.424 [DEBUG] [main] Creating shared instance of singleton bean 'tomcatServletWebServerFactory' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.425 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.476 [DEBUG] [main] Creating shared instance of singleton bean 'websocketServletWebServerCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.477 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.485 [DEBUG] [main] Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.485 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.488 [DEBUG] [main] Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.530 [DEBUG] [main] Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.534 [DEBUG] [main] Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.535 [DEBUG] [main] Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.537 [DEBUG] [main] Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.537 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.541 [DEBUG] [main] Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.542 [DEBUG] [main] Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.548 [DEBUG] [main] Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.548 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.549 [DEBUG] [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration$$EnhancerBySpringCGLIB$$cbdac1e4] - unable to determine constructor/method parameter names Caller+0	 at org.springframework.core.LocalVariableTableParameterNameDiscoverer.inspectClass(LocalVariableTableParameterNameDiscoverer.java:108)
13:37:29.551 [DEBUG] [main] Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.554 [DEBUG] [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.594 [DEBUG] [main] Creating shared instance of singleton bean 'errorPageCustomizer' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.595 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.595 [DEBUG] [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$243210c7] - unable to determine constructor/method parameter names Caller+0	 at org.springframework.core.LocalVariableTableParameterNameDiscoverer.inspectClass(LocalVariableTableParameterNameDiscoverer.java:108)
13:37:29.597 [DEBUG] [main] Creating shared instance of singleton bean 'dispatcherServletRegistration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.598 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.599 [DEBUG] [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration$$EnhancerBySpringCGLIB$$aa8d2fb2] - unable to determine constructor/method parameter names Caller+0	 at org.springframework.core.LocalVariableTableParameterNameDiscoverer.inspectClass(LocalVariableTableParameterNameDiscoverer.java:108)
13:37:29.600 [DEBUG] [main] Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.604 [DEBUG] [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.606 [DEBUG] [main] Creating shared instance of singleton bean 'multipartConfigElement' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.607 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.607 [DEBUG] [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration$$EnhancerBySpringCGLIB$$3acb49f1] - unable to determine constructor/method parameter names Caller+0	 at org.springframework.core.LocalVariableTableParameterNameDiscoverer.inspectClass(LocalVariableTableParameterNameDiscoverer.java:108)
13:37:29.609 [DEBUG] [main] Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.615 [DEBUG] [main] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' Caller+0	 at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:777)
13:37:29.626 [DEBUG] [main] Creating shared instance of singleton bean 'dispatcherServlet' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.626 [DEBUG] [main] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' Caller+0	 at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:217)
13:37:29.627 [DEBUG] [main] Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration$$EnhancerBySpringCGLIB$$48859b0b] - unable to determine constructor/method parameter names Caller+0	 at org.springframework.core.LocalVariableTableParameterNameDiscoverer.inspectClass(LocalVariableTableParameterNameDiscoverer.java:108)
